urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:property:x-istsos:1.0:acceleration-x,urn:ogc:def:property:x-istsos:1.0:acceleration-y,urn:ogc:def:property:x-istsos:1.0:acceleration-z,urn:ogc:def:property:x-istsos:1.0:air:temperature
2015-03-26T13:16:49.618938+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:49.626750+01:00,Node_383,0.022680,-0.002060,-0.927714,26.496344
2015-03-26T13:16:49.634563+01:00,Node_383,0.006185,0.018558,-0.919682,26.613531
2015-03-26T13:16:49.642375+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.650188+01:00,Node_383,0.018557,-0.002060,-0.923698,26.496344
2015-03-26T13:16:49.658000+01:00,Node_383,0.006185,0.014435,-0.915666,26.496344
2015-03-26T13:16:49.665813+01:00,Node_383,0.014433,0.010311,-0.931730,26.496344
2015-03-26T13:16:49.673625+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:49.681438+01:00,Node_383,0.010309,0.006187,-0.915666,26.496344
2015-03-26T13:16:49.689250+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.697063+01:00,Node_383,0.022680,0.014435,-0.919682,26.496344
2015-03-26T13:16:49.704875+01:00,Node_383,0.006185,0.002063,-0.923698,26.496344
2015-03-26T13:16:49.712688+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.720500+01:00,Node_383,0.022680,0.006187,-0.915666,26.496344
2015-03-26T13:16:49.728313+01:00,Node_383,0.018557,0.002063,-0.919682,26.613531
2015-03-26T13:16:49.736125+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:49.743938+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.751750+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:49.759563+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:49.767375+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:49.775188+01:00,Node_383,0.026804,0.002063,-0.923698,26.496344
2015-03-26T13:16:49.783000+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.790813+01:00,Node_383,0.018557,-0.002060,-0.915666,26.496344
2015-03-26T13:16:49.798625+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.806438+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:49.814250+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:49.822063+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:49.829875+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.837688+01:00,Node_383,0.010309,0.014435,-0.919682,26.496344
2015-03-26T13:16:49.845500+01:00,Node_383,0.018557,0.014435,-0.919682,26.496344
2015-03-26T13:16:49.853313+01:00,Node_383,0.018557,0.018558,-0.923698,26.496344
2015-03-26T13:16:49.861125+01:00,Node_383,0.022680,0.010311,-0.927714,26.496344
2015-03-26T13:16:49.868938+01:00,Node_383,0.006185,0.014435,-0.915666,26.496344
2015-03-26T13:16:49.876750+01:00,Node_383,0.026804,0.014435,-0.923698,26.496344
2015-03-26T13:16:49.884563+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:49.892375+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:49.900188+01:00,Node_383,0.018557,0.014435,-0.919682,26.496344
2015-03-26T13:16:49.908000+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:49.915813+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:49.923625+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:49.931438+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:49.939250+01:00,Node_383,0.022680,0.010311,-0.927714,26.496344
2015-03-26T13:16:49.947063+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:49.954875+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:49.962688+01:00,Node_383,0.018557,0.006187,-0.911649,26.496344
2015-03-26T13:16:49.970500+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:49.978313+01:00,Node_383,0.010309,0.002063,-0.919682,26.496344
2015-03-26T13:16:49.986125+01:00,Node_383,0.010309,0.018558,-0.927714,26.496344
2015-03-26T13:16:49.993938+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.001750+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.009563+01:00,Node_383,0.010309,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.017375+01:00,Node_383,0.006185,0.002063,-0.927714,26.496344
2015-03-26T13:16:50.025188+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.033000+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:50.040813+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.048625+01:00,Node_383,0.018557,-0.006184,-0.923698,26.496344
2015-03-26T13:16:50.056438+01:00,Node_383,0.022680,-0.006184,-0.927714,26.496344
2015-03-26T13:16:50.064250+01:00,Node_383,0.010309,0.018558,-0.923698,26.496344
2015-03-26T13:16:50.072063+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.079875+01:00,Node_383,0.002062,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.087688+01:00,Node_383,0.018557,0.002063,-0.927714,26.496344
2015-03-26T13:16:50.095500+01:00,Node_383,0.022680,0.002063,-0.915666,26.496344
2015-03-26T13:16:50.103313+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.111125+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.118938+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.126750+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.134563+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.142375+01:00,Node_383,0.010309,-0.006184,-0.919682,26.496344
2015-03-26T13:16:50.150188+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.158000+01:00,Node_383,0.018557,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.165813+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.173625+01:00,Node_383,0.018557,0.014435,-0.915666,26.496344
2015-03-26T13:16:50.181438+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.189250+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.197063+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.204875+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.212688+01:00,Node_383,0.006185,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.220500+01:00,Node_383,0.022680,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.228313+01:00,Node_383,0.010309,0.018558,-0.923698,26.496344
2015-03-26T13:16:50.236125+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.243938+01:00,Node_383,0.006185,0.010311,-0.915666,26.496344
2015-03-26T13:16:50.251750+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.259562+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:50.267375+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.275188+01:00,Node_383,0.022680,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.283000+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.290813+01:00,Node_383,0.022680,0.002063,-0.927714,26.496344
2015-03-26T13:16:50.298625+01:00,Node_383,0.006185,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.306438+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.314250+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.322063+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.329875+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.337688+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.345500+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.353313+01:00,Node_383,0.006185,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.361125+01:00,Node_383,0.018557,0.018558,-0.919682,26.496344
2015-03-26T13:16:50.368938+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.376750+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.384563+01:00,Node_383,0.014433,-0.002060,-0.923698,26.496344
2015-03-26T13:16:50.392375+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.400188+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.408000+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:50.415813+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.423625+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.431438+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.439250+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.447063+01:00,Node_383,0.022680,0.018558,-0.923698,26.496344
2015-03-26T13:16:50.454875+01:00,Node_383,0.006185,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.462688+01:00,Node_383,0.010309,0.014435,-0.915666,26.496344
2015-03-26T13:16:50.470500+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.478313+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.486125+01:00,Node_383,0.014433,0.006187,-0.927714,26.496344
2015-03-26T13:16:50.493938+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.501750+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.509563+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.517375+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.525188+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.533000+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.540813+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.548625+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.556438+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.564250+01:00,Node_383,0.022680,0.006187,-0.927714,26.496344
2015-03-26T13:16:50.572063+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.579875+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.587688+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.595500+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:50.603313+01:00,Node_383,0.006185,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.611125+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.618938+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.626750+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.634563+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.642375+01:00,Node_383,0.022680,0.006187,-0.927714,26.496344
2015-03-26T13:16:50.650188+01:00,Node_383,0.014433,0.010311,-0.931730,26.496344
2015-03-26T13:16:50.658000+01:00,Node_383,0.018557,-0.002060,-0.919682,26.496344
2015-03-26T13:16:50.665813+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.673625+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.681438+01:00,Node_383,0.022680,0.018558,-0.919682,26.496344
2015-03-26T13:16:50.689250+01:00,Node_383,0.018557,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.697063+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.704875+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.712688+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:50.720500+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:50.728313+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.736125+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.743938+01:00,Node_383,0.018557,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.751750+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.759563+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:50.767375+01:00,Node_383,0.026804,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.775188+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.783000+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.790813+01:00,Node_383,0.018557,-0.002060,-0.919682,26.613531
2015-03-26T13:16:50.798625+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.806438+01:00,Node_383,0.022680,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.814250+01:00,Node_383,0.018557,0.002063,-0.927714,26.496344
2015-03-26T13:16:50.822063+01:00,Node_383,0.006185,0.010311,-0.923698,26.496344
2015-03-26T13:16:50.829875+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.837688+01:00,Node_383,0.010309,0.002063,-0.927714,26.496344
2015-03-26T13:16:50.845500+01:00,Node_383,0.006185,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.853313+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.861125+01:00,Node_383,0.010309,0.006187,-0.915666,26.496344
2015-03-26T13:16:50.868938+01:00,Node_383,0.018557,0.010311,-0.915666,26.496344
2015-03-26T13:16:50.876750+01:00,Node_383,0.014433,0.018558,-0.923698,26.496344
2015-03-26T13:16:50.884563+01:00,Node_383,0.014433,0.006187,-0.931730,26.496344
2015-03-26T13:16:50.892375+01:00,Node_383,0.018557,0.014435,-0.923698,26.496344
2015-03-26T13:16:50.900188+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.908000+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.915813+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:50.923625+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:50.931438+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:50.939250+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.947063+01:00,Node_383,0.018557,0.014435,-0.923698,26.613531
2015-03-26T13:16:50.954875+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:50.962688+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:50.970500+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:50.978313+01:00,Node_383,0.022680,-0.002060,-0.923698,26.613531
2015-03-26T13:16:50.986125+01:00,Node_383,0.010309,0.018558,-0.923698,26.496344
2015-03-26T13:16:50.993938+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.001750+01:00,Node_383,0.010309,0.014435,-0.919682,26.496344
2015-03-26T13:16:51.009563+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.017375+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.025188+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:51.033000+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.040813+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:51.048625+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.056438+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:51.064250+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:51.072063+01:00,Node_383,0.022680,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.079875+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.087688+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.095500+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.103313+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.111125+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.118938+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.126750+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.134563+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:51.142375+01:00,Node_383,0.018557,0.010311,-0.915666,26.496344
2015-03-26T13:16:51.150188+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:51.158000+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:51.165813+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.173625+01:00,Node_383,0.014433,0.010311,-0.927714,26.496344
2015-03-26T13:16:51.181438+01:00,Node_383,0.014433,0.018558,-0.923698,26.496344
2015-03-26T13:16:51.189250+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.197063+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.204875+01:00,Node_383,0.010309,0.018558,-0.919682,26.496344
2015-03-26T13:16:51.212688+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.220500+01:00,Node_383,0.026804,0.014435,-0.923698,26.496344
2015-03-26T13:16:51.228313+01:00,Node_383,0.006185,0.014435,-0.923698,26.496344
2015-03-26T13:16:51.236125+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.243938+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:51.251750+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:51.259562+01:00,Node_383,0.010309,0.022682,-0.923698,26.496344
2015-03-26T13:16:51.267375+01:00,Node_383,0.026804,0.014435,-0.919682,26.496344
2015-03-26T13:16:51.275188+01:00,Node_383,0.002062,0.010311,-0.915666,26.496344
2015-03-26T13:16:51.283000+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.290813+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.298625+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.306438+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:51.314250+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.322063+01:00,Node_383,0.014433,0.006187,-0.915666,26.496344
2015-03-26T13:16:51.329875+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.337688+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:51.345500+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.353313+01:00,Node_383,0.018557,0.002063,-0.919682,26.613531
2015-03-26T13:16:51.361125+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.368938+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.376750+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.384563+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.392375+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:51.400188+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.408000+01:00,Node_383,0.002062,0.006187,-0.927714,26.496344
2015-03-26T13:16:51.415813+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:51.423625+01:00,Node_383,0.014433,0.006187,-0.927714,26.496344
2015-03-26T13:16:51.431438+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.439250+01:00,Node_383,0.006185,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.447063+01:00,Node_383,0.022680,0.006187,-0.915666,26.496344
2015-03-26T13:16:51.454875+01:00,Node_383,0.018557,0.006187,-0.931730,26.496344
2015-03-26T13:16:51.462688+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.470500+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.478313+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.486125+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:51.493938+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.501750+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:51.509563+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.517375+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.525188+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:51.533000+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:51.540813+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.548625+01:00,Node_383,0.022680,0.002063,-0.915666,26.496344
2015-03-26T13:16:51.556438+01:00,Node_383,0.018557,0.014435,-0.919682,26.496344
2015-03-26T13:16:51.564250+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.572063+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.579875+01:00,Node_383,0.018557,0.010311,-0.915666,26.496344
2015-03-26T13:16:51.587688+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.595500+01:00,Node_383,0.006185,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.603313+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:51.611125+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:51.618938+01:00,Node_383,0.018557,0.018558,-0.923698,26.496344
2015-03-26T13:16:51.626750+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:51.634563+01:00,Node_383,0.018557,0.006187,-0.919682,26.613531
2015-03-26T13:16:51.642375+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:51.650188+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:51.658000+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
